INDICATIVO;AÑO;MES;DIA;NOMBRE;ALTITUD;LONGITUD;LATITUD;P77;P24;PHT07;PHT13;PHT18;PHT24;PMAX10;PMAX20;PMAX30;PMAX60;PMAX2H;PMAX6H;PMAX12H;PINTMAX;PHINT;DIR;VEL;PDUR;PH01;PH02;PH03;PH04;PH05;PH06;PH07;PH08;PH09;PH10;PH11;PH12;PH13;PH14;PH15;PH16;PH17;PH18;PH19;PH20;PH21;PH22;PH23;PH24;Lluvia;Nieve;Granizo;Tormenta;Niebla;Rocio;Escarcha;NieveSuelo;Neblina;Calima;VientoFuerte;Polvareda;MetPrecNoEspec;Otros
9434;2019;1;11;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;1;;;
9434;2019;1;12;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;1;;;
9434;2019;1;13;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;1;;;
9434;2019;1;14;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;1;;;
9434;2019;1;15;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
9434;2019;1;16;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;;;;1;;;;;
9434;2019;1;17;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;1;;1;;;
9434;2019;1;18;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
9434;2019;1;19;ZARAGOZA/AEROPUERTO;249;0100152;413938;70;58;0;0;-3;58;6;10;12;22;34;58;58;36;2159;11;11;511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;2;6;8;18;14;10;1;;;;;;;;;;;;;
9434;2019;1;20;ZARAGOZA/AEROPUERTO;249;0100152;413938;2;14;12;2;0;0;2;4;4;4;6;12;14;12;9999;;;113;4;-3;4;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;1;;;
9434;2019;1;21;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;1;;;
9434;2019;1;22;ZARAGOZA/AEROPUERTO;249;0100152;413938;8;6;0;0;2;4;2;4;4;4;4;6;6;12;9999;;;112;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;-3;-3;2;0;0;0;-3;4;-3;0;1;;;;;;;;;;;;;
9434;2019;1;23;ZARAGOZA/AEROPUERTO;249;0100152;413938;12;4;2;-3;0;2;2;2;2;2;2;2;2;12;9999;;;30;0;0;0;0;0;2;0;0;0;0;0;0;-3;0;0;0;0;0;-3;-3;-3;-3;-3;2;1;;;;;;;;;;1;;;
9434;2019;1;24;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;10;10;0;0;0;2;4;6;8;10;10;10;12;9999;;;125;-3;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;1;;;
9434;2019;1;25;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;1;;;
9434;2019;1;26;ZARAGOZA/AEROPUERTO;249;0100152;413938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;1;;;
9434;2019;1;27;ZARAGOZA/AEROPUERTO;249;0100152;413938;-3;-3;0;0;-3;0;-3;-3;-3;-3;-3;-3;-3;-3;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;-3;0;0;0;0;0;0;0;0;1;;;;;;;;;;1;;;G
9434;2019;1;28;ZARAGOZA/AEROPUERTO;249;0100152;413938;-3;-3;0;-3;-3;0;-3;-3;-3;-3;-3;-3;-3;-3;;;;;0;0;0;0;0;0;0;0;0;-3;-3;-3;0;-3;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;1;;;
9434;2019;1;29;ZARAGOZA/AEROPUERTO;249;0100152;413938;8;8;0;0;8;0;4;6;8;8;8;8;8;24;1705;32;32;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;-3;-3;8;0;0;0;0;0;0;1;;;;;;;;;;1;;;
9434;2019;1;30;ZARAGOZA/AEROPUERTO;249;0100152;413938;52;32;0;0;0;32;4;6;8;12;20;32;32;24;9999;;;306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;8;10;1;;;;;;;;;;;;;
9434;2019;1;31;ZARAGOZA/AEROPUERTO;249;0100152;413938;50;26;20;6;0;0;2;4;4;8;14;16;26;12;9999;;;316;8;6;2;-3;0;0;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;1;;1;;;
